     12.86875 ,   0.00110
     12.87000 ,   0.00106
     12.87125 ,   0.00118
     12.87250 ,   0.00094
     12.87375 ,   0.00106
     12.87500 ,   0.00074
     12.87625 ,   0.00066
     12.87750 ,   0.00058
     12.87875 ,   0.00058
     12.88000 ,   0.00074
     12.88125 ,   0.00074
     12.88250 ,   0.00086
     12.88375 ,   0.00074
     12.88500 ,   0.00086
     12.88625 ,   0.00078
     12.88750 ,   0.00078
     12.88875 ,   0.00094
     12.89000 ,   0.00114
     12.89125 ,   0.00066
     12.89250 ,   0.00090
     12.89375 ,   0.00070
     12.89500 ,   0.00074
     12.89625 ,   0.00066
     12.89750 ,   0.00090
     12.89875 ,   0.00066
     12.90000 ,   0.00074
     12.90125 ,   0.00070
     12.90250 ,   0.00086
     12.90375 ,   0.00090
     12.90500 ,   0.00066
     12.90625 ,   0.00090
     12.90750 ,   0.00074
     12.90875 ,   0.00094
     12.91000 ,   0.00110
     12.91125 ,   0.00086
     12.91250 ,   0.00094
     12.91375 ,   0.00086
     12.91500 ,   0.00046
     12.91625 ,   0.00058
     12.91750 ,   0.00046
     12.91875 ,   0.00070
     12.92000 ,   0.00066
     12.92125 ,   0.00066
     12.92250 ,   0.00078
     12.92375 ,   0.00094
     12.92500 ,   0.00074
     12.92625 ,   0.00098
     12.92750 ,   0.00106
     12.92875 ,   0.00094
     12.93000 ,   0.00090
     12.93125 ,   0.00110
     12.93250 ,   0.00098
     12.93375 ,   0.00050
     12.93500 ,   0.00078
     12.93625 ,   0.00050
     12.93750 ,   0.00078
     12.93875 ,   0.00070
     12.94000 ,   0.00058
     12.94125 ,   0.00074
     12.94250 ,   0.00078
     12.94375 ,   0.00086
     12.94500 ,   0.00086
     12.94625 ,   0.00078
     12.94750 ,   0.00074
     12.94875 ,   0.00094
     12.95000 ,   0.00086
     12.95125 ,   0.00078
     12.95250 ,   0.00050
     12.95375 ,   0.00062
     12.95500 ,   0.00074
     12.95625 ,   0.00066
     12.95750 ,   0.00058
     12.95875 ,   0.00070
     12.96000 ,   0.00094
     12.96125 ,   0.00062
     12.96250 ,   0.00078
     12.96375 ,   0.00058
     12.96500 ,   0.00074
     12.96625 ,   0.00086
     12.96750 ,   0.00066
     12.96875 ,   0.00086
     12.97000 ,   0.00094
     12.97125 ,   0.00102
     12.97250 ,   0.00070
     12.97375 ,   0.00078
     12.97500 ,   0.00078
     12.97625 ,   0.00046
     12.97750 ,   0.00074
     12.97875 ,   0.00074
     12.98000 ,   0.00058
     12.98125 ,   0.00062
     12.98250 ,   0.00090
     12.98375 ,   0.00066
     12.98500 ,   0.00078
     12.98625 ,   0.00074
     12.98750 ,   0.00074
     12.98875 ,   0.00074
     12.99000 ,   0.00110
     12.99125 ,   0.00086
     12.99250 ,   0.00094
     12.99375 ,   0.00066
     12.99500 ,   0.00046
     12.99625 ,   0.00066
     12.99750 ,   0.00074
     12.99875 ,   0.00062
     13.00000 ,   0.00074
     13.00125 ,   0.00066
     13.00250 ,   0.00090
     13.00375 ,   0.00066
     13.00500 ,   0.00074
     13.00625 ,   0.00074
     13.00750 ,   0.00094
     13.00875 ,   0.00106
     13.01000 ,   0.00078
     13.01125 ,   0.00094
     13.01250 ,   0.00074
     13.01375 ,   0.00078
     13.01500 ,   0.00070
     13.01625 ,   0.00070
     13.01750 ,   0.00074
     13.01875 ,   0.00058
     13.02000 ,   0.00078
     13.02125 ,   0.00094
     13.02250 ,   0.00086
     13.02375 ,   0.00098
     13.02500 ,   0.00062
     13.02625 ,   0.00062
     13.02750 ,   0.00094
     13.02875 ,   0.00102
     13.03000 ,   0.00090
     13.03125 ,   0.00106
     13.03250 ,   0.00094
     13.03375 ,   0.00078
     13.03500 ,   0.00098
     13.03625 ,   0.00062
     13.03750 ,   0.00074
     13.03875 ,   0.00070
     13.04000 ,   0.00070
     13.04125 ,   0.00066
     13.04250 ,   0.00086
     13.04375 ,   0.00086
     13.04500 ,   0.00090
     13.04625 ,   0.00078
     13.04750 ,   0.00078
     13.04875 ,   0.00106
     13.05000 ,   0.00074
     13.05125 ,   0.00062
     13.05250 ,   0.00054
     13.05375 ,   0.00110
     13.05500 ,   0.00050
     13.05625 ,   0.00070
     13.05750 ,   0.00074
     13.05875 ,   0.00086
     13.06000 ,   0.00062
     13.06125 ,   0.00098
     13.06250 ,   0.00090
     13.06375 ,   0.00094
     13.06500 ,   0.00098
     13.06625 ,   0.00074
     13.06750 ,   0.00074
     13.06875 ,   0.00098
     13.07000 ,   0.00102
     13.07125 ,   0.00130
     13.07250 ,   0.00066
     13.07375 ,   0.00098
     13.07500 ,   0.00078
     13.07625 ,   0.00062
     13.07750 ,   0.00078
     13.07875 ,   0.00070
     13.08000 ,   0.00066
     13.08125 ,   0.00090
     13.08250 ,   0.00050
     13.08375 ,   0.00074
     13.08500 ,   0.00086
     13.08625 ,   0.00070
     13.08750 ,   0.00090
     13.08875 ,   0.00098
     13.09000 ,   0.00118
     13.09125 ,   0.00110
     13.09250 ,   0.00110
     13.09375 ,   0.00098
     13.09500 ,   0.00070
     13.09625 ,   0.00066
     13.09750 ,   0.00078
     13.09875 ,   0.00070
     13.10000 ,   0.00062
     13.10125 ,   0.00066
     13.10250 ,   0.00078
     13.10375 ,   0.00106
     13.10500 ,   0.00070
     13.10625 ,   0.00070
     13.10750 ,   0.00070
     13.10875 ,   0.00086
     13.11000 ,   0.00078
     13.11125 ,   0.00070
     13.11250 ,   0.00050
     13.11375 ,   0.00070
     13.11500 ,   0.00086
     13.11625 ,   0.00086
     13.11750 ,   0.00086
     13.11875 ,   0.00086
     13.12000 ,   0.00070
     13.12125 ,   0.00062
     13.12250 ,   0.00066
     13.12375 ,   0.00094
     13.12500 ,   0.00086
     13.12625 ,   0.00070
     13.12750 ,   0.00102
     13.12875 ,   0.00102
     13.13000 ,   0.00130
     13.13125 ,   0.00118
     13.13250 ,   0.00078
     13.13375 ,   0.00102
     13.13500 ,   0.00070
     13.13625 ,   0.00062
     13.13750 ,   0.00090
     13.13875 ,   0.00062
     13.14000 ,   0.00058
     13.14125 ,   0.00062
     13.14250 ,   0.00078
     13.14375 ,   0.00090
     13.14500 ,   0.00078
     13.14625 ,   0.00090
     13.14750 ,   0.00086
     13.14875 ,   0.00106
     13.15000 ,   0.00110
     13.15125 ,   0.00110
     13.15250 ,   0.00090
     13.15375 ,   0.00078
     13.15500 ,   0.00058
     13.15625 ,   0.00062
     13.15750 ,   0.00066
     13.15875 ,   0.00070
     13.16000 ,   0.00062
     13.16125 ,   0.00054
     13.16250 ,   0.00070
     13.16375 ,   0.00062
     13.16500 ,   0.00062
     13.16625 ,   0.00070
     13.16750 ,   0.00070
     13.16875 ,   0.00086
     13.17000 ,   0.00078
     13.17125 ,   0.00090
     13.17250 ,   0.00070
     13.17375 ,   0.00070
     13.17500 ,   0.00050
     13.17625 ,   0.00066
     13.17750 ,   0.00086
     13.17875 ,   0.00070
     13.18000 ,   0.00066
     13.18125 ,   0.00078
     13.18250 ,   0.00078
     13.18375 ,   0.00094
     13.18500 ,   0.00066
     13.18625 ,   0.00070
     13.18750 ,   0.00050
     13.18875 ,   0.00094
     13.19000 ,   0.00122
     13.19125 ,   0.00086
     13.19250 ,   0.00070
     13.19375 ,   0.00078
     13.19500 ,   0.00106
     13.19625 ,   0.00050
     13.19750 ,   0.00078
     13.19875 ,   0.00066
     13.20000 ,   0.00078
     13.20125 ,   0.00086
     13.20250 ,   0.00074
     13.20375 ,   0.00066
     13.20500 ,   0.00086
     13.20625 ,   0.00094
     13.20750 ,   0.00078
     13.20875 ,   0.00118
     13.21000 ,   0.00102
     13.21125 ,   0.00062
     13.21250 ,   0.00098
     13.21375 ,   0.00066
     13.21500 ,   0.00054
     13.21625 ,   0.00062
     13.21750 ,   0.00058
     13.21875 ,   0.00078
     13.22000 ,   0.00074
     13.22125 ,   0.00074
     13.22250 ,   0.00118
     13.22375 ,   0.00078
     13.22500 ,   0.00078
     13.22625 ,   0.00066
     13.22750 ,   0.00086
     13.22875 ,   0.00090
     13.23000 ,   0.00106
     13.23125 ,   0.00098
     13.23250 ,   0.00074
     13.23375 ,   0.00102
     13.23500 ,   0.00090
     13.23625 ,   0.00070
     13.23750 ,   0.00062
     13.23875 ,   0.00058
     13.24000 ,   0.00066
     13.24125 ,   0.00038
     13.24250 ,   0.00090
     13.24375 ,   0.00086
     13.24500 ,   0.00070
     13.24625 ,   0.00094
     13.24750 ,   0.00074
     13.24875 ,   0.00098
     13.25000 ,   0.00106
     13.25125 ,   0.00102
     13.25250 ,   0.00110
     13.25375 ,   0.00094
     13.25500 ,   0.00058
     13.25625 ,   0.00086
     13.25750 ,   0.00086
     13.25875 ,   0.00066
     13.26000 ,   0.00058
     13.26125 ,   0.00074
     13.26250 ,   0.00094
     13.26375 ,   0.00074
     13.26500 ,   0.00090
     13.26625 ,   0.00090
     13.26750 ,   0.00090
     13.26875 ,   0.00106
     13.27000 ,   0.00086
     13.27125 ,   0.00090
     13.27250 ,   0.00066
     13.27375 ,   0.00074
     13.27500 ,   0.00070
     13.27625 ,   0.00058
     13.27750 ,   0.00054
     13.27875 ,   0.00078
     13.28000 ,   0.00054
     13.28125 ,   0.00074
     13.28250 ,   0.00086
     13.28375 ,   0.00074
     13.28500 ,   0.00078
     13.28625 ,   0.00094
     13.28750 ,   0.00090
     13.28875 ,   0.00074
     13.29000 ,   0.00090
     13.29125 ,   0.00078
     13.29250 ,   0.00054
     13.29375 ,   0.00066
     13.29500 ,   0.00046
     13.29625 ,   0.00066
     13.29750 ,   0.00058
     13.29875 ,   0.00070
     13.30000 ,   0.00062
     13.30125 ,   0.00078
     13.30250 ,   0.00070
     13.30375 ,   0.00086
     13.30500 ,   0.00074
     13.30625 ,   0.00086
     13.30750 ,   0.00078
     13.30875 ,   0.00110
     13.31000 ,   0.00106
     13.31125 ,   0.00102
     13.31250 ,   0.00102
     13.31375 ,   0.00090
     13.31500 ,   0.00070
     13.31625 ,   0.00066
     13.31750 ,   0.00078
     13.31875 ,   0.00050
     13.32000 ,   0.00066
     13.32125 ,   0.00054
     13.32250 ,   0.00074
     13.32375 ,   0.00086
     13.32500 ,   0.00062
     13.32625 ,   0.00066
     13.32750 ,   0.00070
     13.32875 ,   0.00098
     13.33000 ,   0.00098
     13.33125 ,   0.00094
     13.33250 ,   0.00090
     13.33375 ,   0.00050
     13.33500 ,   0.00074
     13.33625 ,   0.00070
     13.33750 ,   0.00074
     13.33875 ,   0.00074
     13.34000 ,   0.00078
     13.34125 ,   0.00086
     13.34250 ,   0.00070
     13.34375 ,   0.00070
     13.34500 ,   0.00074
     13.34625 ,   0.00058
     13.34750 ,   0.00110
     13.34875 ,   0.00090
     13.35000 ,   0.00098
     13.35125 ,   0.00106
     13.35250 ,   0.00078
     13.35375 ,   0.00078
     13.35500 ,   0.00058
     13.35625 ,   0.00066
     13.35750 ,   0.00094
     13.35875 ,   0.00066
     13.36000 ,   0.00066
     13.36125 ,   0.00070
     13.36250 ,   0.00098
     13.36375 ,   0.00114
     13.36500 ,   0.00074
     13.36625 ,   0.00094
     13.36750 ,   0.00086
     13.36875 ,   0.00074
     13.37000 ,   0.00114
     13.37125 ,   0.00094
     13.37250 ,   0.00094
     13.37375 ,   0.00090
     13.37500 ,   0.00066
     13.37625 ,   0.00062
     13.37750 ,   0.00058
     13.37875 ,   0.00050
     13.38000 ,   0.00062
     13.38125 ,   0.00070
     13.38250 ,   0.00058
     13.38375 ,   0.00074
     13.38500 ,   0.00070
     13.38625 ,   0.00110
     13.38750 ,   0.00078
     13.38875 ,   0.00098
     13.39000 ,   0.00098
     13.39125 ,   0.00090
     13.39250 ,   0.00086
     13.39375 ,   0.00074
     13.39500 ,   0.00066
     13.39625 ,   0.00066
     13.39750 ,   0.00074
     13.39875 ,   0.00058
     13.40000 ,   0.00078
     13.40125 ,   0.00074
     13.40250 ,   0.00086
     13.40375 ,   0.00058
     13.40500 ,   0.00070
     13.40625 ,   0.00078
     13.40750 ,   0.00074
     13.40875 ,   0.00090
     13.41000 ,   0.00114
     13.41125 ,   0.00102
     13.41250 ,   0.00102
     13.41375 ,   0.00094
     13.41500 ,   0.00058
     13.41625 ,   0.00058
     13.41750 ,   0.00070
     13.41875 ,   0.00054
     13.42000 ,   0.00066
     13.42125 ,   0.00070
     13.42250 ,   0.00086
     13.42375 ,   0.00062
     13.42500 ,   0.00106
     13.42625 ,   0.00070
     13.42750 ,   0.00074
     13.42875 ,   0.00110
     13.43000 ,   0.00078
     13.43125 ,   0.00090
     13.43250 ,   0.00098
     13.43375 ,   0.00046
     13.43500 ,   0.00070
     13.43625 ,   0.00062
     13.43750 ,   0.00078
     13.43875 ,   0.00058
     13.44000 ,   0.00070
     13.44125 ,   0.00086
     13.44250 ,   0.00090
     13.44375 ,   0.00086
     13.44500 ,   0.00086
     13.44625 ,   0.00086
     13.44750 ,   0.00094
     13.44875 ,   0.00090
     13.45000 ,   0.00102
     13.45125 ,   0.00094
     13.45250 ,   0.00066
     13.45375 ,   0.00074
     13.45500 ,   0.00078
     13.45625 ,   0.00046
     13.45750 ,   0.00078
     13.45875 ,   0.00062
     13.46000 ,   0.00070
     13.46125 ,   0.00086
     13.46250 ,   0.00098
     13.46375 ,   0.00078
     13.46500 ,   0.00078
     13.46625 ,   0.00078
     13.46750 ,   0.00094
     13.46875 ,   0.00086
     13.47000 ,   0.00134
     13.47125 ,   0.00114
     13.47250 ,   0.00074
     13.47375 ,   0.00090
     13.47500 ,   0.00074
     13.47625 ,   0.00074
     13.47750 ,   0.00074
     13.47875 ,   0.00078
     13.48000 ,   0.00074
     13.48125 ,   0.00078
     13.48250 ,   0.00086
     13.48375 ,   0.00078
     13.48500 ,   0.00050
     13.48625 ,   0.00094
     13.48750 ,   0.00062
     13.48875 ,   0.00106
     13.49000 ,   0.00102
     13.49125 ,   0.00078
     13.49250 ,   0.00070
     13.49375 ,   0.00102
     13.49500 ,   0.00090
     13.49625 ,   0.00066
     13.49750 ,   0.00078
     13.49875 ,   0.00070
     13.50000 ,   0.00098
     13.50125 ,   0.00078
     13.50250 ,   0.00070
     13.50375 ,   0.00078
     13.50500 ,   0.00074
     13.50625 ,   0.00094
     13.50750 ,   0.00066
     13.50875 ,   0.00134
     13.51000 ,   0.00094
     13.51125 ,   0.00070
     13.51250 ,   0.00070
     13.51375 ,   0.00086
     13.51500 ,   0.00086
     13.51625 ,   0.00066
     13.51750 ,   0.00038
     13.51875 ,   0.00074
     13.52000 ,   0.00066
     13.52125 ,   0.00090
     13.52250 ,   0.00062
     13.52375 ,   0.00086
     13.52500 ,   0.00078
     13.52625 ,   0.00054
     13.52750 ,   0.00070
     13.52875 ,   0.00106
     13.53000 ,   0.00106
     13.53125 ,   0.00098
     13.53250 ,   0.00094
     13.53375 ,   0.00070
     13.53500 ,   0.00070
     13.53625 ,   0.00066
     13.53750 ,   0.00070
     13.53875 ,   0.00078
     13.54000 ,   0.00050
     13.54125 ,   0.00074
     13.54250 ,   0.00078
     13.54375 ,   0.00078
     13.54500 ,   0.00062
     13.54625 ,   0.00070
     13.54750 ,   0.00078
     13.54875 ,   0.00106
     13.55000 ,   0.00114
     13.55125 ,   0.00086
     13.55250 ,   0.00086
     13.55375 ,   0.00070
     13.55500 ,   0.00034
     13.55625 ,   0.00074
     13.55750 ,   0.00050
     13.55875 ,   0.00054
     13.56000 ,   0.00086
     13.56125 ,   0.00066
     13.56250 ,   0.00058
     13.56375 ,   0.00066
     13.56500 ,   0.00094
     13.56625 ,   0.00058
     13.56750 ,   0.00066
     13.56875 ,   0.00098
     13.57000 ,   0.00106
     13.57125 ,   0.00102
     13.57250 ,   0.00098
     13.57375 ,   0.00074
     13.57500 ,   0.00054
     13.57625 ,   0.00086
     13.57750 ,   0.00066
     13.57875 ,   0.00058
     13.58000 ,   0.00066
     13.58125 ,   0.00074
     13.58250 ,   0.00074
     13.58375 ,   0.00074
     13.58500 ,   0.00086
     13.58625 ,   0.00066
     13.58750 ,   0.00098
     13.58875 ,   0.00070
     13.59000 ,   0.00114
     13.59125 ,   0.00106
     13.59250 ,   0.00102
     13.59375 ,   0.00058
     13.59500 ,   0.00094
     13.59625 ,   0.00066
     13.59750 ,   0.00086
     13.59875 ,   0.00086
     13.60000 ,   0.00066
     13.60125 ,   0.00070
     13.60250 ,   0.00066
     13.60375 ,   0.00094
     13.60500 ,   0.00098
     13.60625 ,   0.00106
     13.60750 ,   0.00078
     13.60875 ,   0.00106
     13.61000 ,   0.00102
     13.61125 ,   0.00070
     13.61250 ,   0.00078
     13.61375 ,   0.00090
     13.61500 ,   0.00066
     13.61625 ,   0.00034
     13.61750 ,   0.00094
     13.61875 ,   0.00070
     13.62000 ,   0.00066
     13.62125 ,   0.00066
     13.62250 ,   0.00070
     13.62375 ,   0.00086
     13.62500 ,   0.00098
     13.62625 ,   0.00074
     13.62750 ,   0.00086
     13.62875 ,   0.00070
     13.63000 ,   0.00110
     13.63125 ,   0.00074
     13.63250 ,   0.00074
     13.63375 ,   0.00074
     13.63500 ,   0.00058
     13.63625 ,   0.00066
     13.63750 ,   0.00070
     13.63875 ,   0.00066
     13.64000 ,   0.00070
     13.64125 ,   0.00066
     13.64250 ,   0.00058
     13.64375 ,   0.00090
     13.64500 ,   0.00066
     13.64625 ,   0.00074
     13.64750 ,   0.00066
     13.64875 ,   0.00114
     13.65000 ,   0.00110
     13.65125 ,   0.00102
     13.65250 ,   0.00102
     13.65375 ,   0.00098
     13.65500 ,   0.00070
     13.65625 ,   0.00070
     13.65750 ,   0.00094
     13.65875 ,   0.00094
     13.66000 ,   0.00066
     13.66125 ,   0.00070
     13.66250 ,   0.00078
     13.66375 ,   0.00090
     13.66500 ,   0.00090
     13.66625 ,   0.00074
     13.66750 ,   0.00074
     13.66875 ,   0.00090
     13.67000 ,   0.00078
     13.67125 ,   0.00074
     13.67250 ,   0.00062
     13.67375 ,   0.00066
     13.67500 ,   0.00090
     13.67625 ,   0.00066
     13.67750 ,   0.00074
     13.67875 ,   0.00090
     13.68000 ,   0.00094
     13.68125 ,   0.00066
     13.68250 ,   0.00086
     13.68375 ,   0.00086
     13.68500 ,   0.00066
     13.68625 ,   0.00078
     13.68750 ,   0.00078
     13.68875 ,   0.00106
     13.69000 ,   0.00130
     13.69125 ,   0.00106
     13.69250 ,   0.00094
     13.69375 ,   0.00066
     13.69500 ,   0.00074
     13.69625 ,   0.00066
     13.69750 ,   0.00070
     13.69875 ,   0.00078
     13.70000 ,   0.00070
     13.70125 ,   0.00070
     13.70250 ,   0.00098
     13.70375 ,   0.00094
     13.70500 ,   0.00070
     13.70625 ,   0.00078
     13.70750 ,   0.00070
     13.70875 ,   0.00086
     13.71000 ,   0.00074
     13.71125 ,   0.00098
     13.71250 ,   0.00090
     13.71375 ,   0.00062
     13.71500 ,   0.00066
     13.71625 ,   0.00046
     13.71750 ,   0.00086
     13.71875 ,   0.00054
     13.72000 ,   0.00070
     13.72125 ,   0.00050
     13.72250 ,   0.00086
     13.72375 ,   0.00074
     13.72500 ,   0.00094
     13.72625 ,   0.00094
     13.72750 ,   0.00094
     13.72875 ,   0.00122
     13.73000 ,   0.00106
     13.73125 ,   0.00090
     13.73250 ,   0.00090
     13.73375 ,   0.00062
     13.73500 ,   0.00058
     13.73625 ,   0.00094
     13.73750 ,   0.00074
     13.73875 ,   0.00086
     13.74000 ,   0.00098
     13.74125 ,   0.00074
     13.74250 ,   0.00078
     13.74375 ,   0.00090
     13.74500 ,   0.00090
     13.74625 ,   0.00078
     13.74750 ,   0.00078
     13.74875 ,   0.00114
     13.75000 ,   0.00094
     13.75125 ,   0.00114
     13.75250 ,   0.00098
     13.75375 ,   0.00078
     13.75500 ,   0.00074
     13.75625 ,   0.00074
     13.75750 ,   0.00062
     13.75875 ,   0.00066
     13.76000 ,   0.00066
     13.76125 ,   0.00070
     13.76250 ,   0.00070
     13.76375 ,   0.00094
     13.76500 ,   0.00062
     13.76625 ,   0.00078
     13.76750 ,   0.00094
     13.76875 ,   0.00094
     13.77000 ,   0.00070
     13.77125 ,   0.00074
     13.77250 ,   0.00074
     13.77375 ,   0.00074
     13.77500 ,   0.00050
     13.77625 ,   0.00094
     13.77750 ,   0.00058
     13.77875 ,   0.00066
     13.78000 ,   0.00070
     13.78125 ,   0.00046
     13.78250 ,   0.00062
     13.78375 ,   0.00070
     13.78500 ,   0.00062
     13.78625 ,   0.00090
     13.78750 ,   0.00090
     13.78875 ,   0.00114
     13.79000 ,   0.00078
     13.79125 ,   0.00086
     13.79250 ,   0.00102
     13.79375 ,   0.00074
     13.79500 ,   0.00066
     13.79625 ,   0.00066
     13.79750 ,   0.00074
     13.79875 ,   0.00078
     13.80000 ,   0.00050
     13.80125 ,   0.00050
     13.80250 ,   0.00062
     13.80375 ,   0.00074
     13.80500 ,   0.00078
     13.80625 ,   0.00058
     13.80750 ,   0.00078
     13.80875 ,   0.00098
     13.81000 ,   0.00090
     13.81125 ,   0.00110
     13.81250 ,   0.00078
     13.81375 ,   0.00074
     13.81500 ,   0.00070
     13.81625 ,   0.00050
     13.81750 ,   0.00078
     13.81875 ,   0.00074
     13.82000 ,   0.00078
     13.82125 ,   0.00066
     13.82250 ,   0.00070
     13.82375 ,   0.00094
     13.82500 ,   0.00070
     13.82625 ,   0.00070
     13.82750 ,   0.00078
     13.82875 ,   0.00102
     13.83000 ,   0.00090
     13.83125 ,   0.00086
     13.83250 ,   0.00074
     13.83375 ,   0.00070
     13.83500 ,   0.00078
     13.83625 ,   0.00054
     13.83750 ,   0.00086
     13.83875 ,   0.00066
     13.84000 ,   0.00062
     13.84125 ,   0.00074
     13.84250 ,   0.00070
     13.84375 ,   0.00070
     13.84500 ,   0.00078
     13.84625 ,   0.00074
     13.84750 ,   0.00098
     13.84875 ,   0.00094
     13.85000 ,   0.00106
     13.85125 ,   0.00102
     13.85250 ,   0.00054
     13.85375 ,   0.00086
     13.85500 ,   0.00074
     13.85625 ,   0.00066
     13.85750 ,   0.00074
     13.85875 ,   0.00086
     13.86000 ,   0.00054
     13.86125 ,   0.00086
     13.86250 ,   0.00090
     13.86375 ,   0.00070
     13.86500 ,   0.00086
     13.86625 ,   0.00070
     13.86750 ,   0.00094
     13.86875 ,   0.00110
     13.87000 ,   0.00114
     13.87125 ,   0.00110
     13.87250 ,   0.00114
     13.87375 ,   0.00086
     13.87500 ,   0.00054
     13.87625 ,   0.00066
     13.87750 ,   0.00066
     13.87875 ,   0.00054
     13.88000 ,   0.00050
     13.88125 ,   0.00058
     13.88250 ,   0.00066
     13.88375 ,   0.00094
     13.88500 ,   0.00066
     13.88625 ,   0.00078
     13.88750 ,   0.00070
     13.88875 ,   0.00090
     13.89000 ,   0.00106
     13.89125 ,   0.00086
     13.89250 ,   0.00078
     13.89375 ,   0.00058
     13.89500 ,   0.00062
     13.89625 ,   0.00066
     13.89750 ,   0.00066
     13.89875 ,   0.00054
     13.90000 ,   0.00098
     13.90125 ,   0.00094
     13.90250 ,   0.00090
     13.90375 ,   0.00094
     13.90500 ,   0.00062
     13.90625 ,   0.00090
     13.90750 ,   0.00086
     13.90875 ,   0.00110
     13.91000 ,   0.00110
     13.91125 ,   0.00066
     13.91250 ,   0.00094
     13.91375 ,   0.00098
     13.91500 ,   0.00086
     13.91625 ,   0.00078
     13.91750 ,   0.00086
     13.91875 ,   0.00046
     13.92000 ,   0.00090
     13.92125 ,   0.00054
     13.92250 ,   0.00074
     13.92375 ,   0.00094
     13.92500 ,   0.00062
     13.92625 ,   0.00074
     13.92750 ,   0.00050
     13.92875 ,   0.00070
     13.93000 ,   0.00102
     13.93125 ,   0.00074
     13.93250 ,   0.00098
     13.93375 ,   0.00078
     13.93500 ,   0.00074
     13.93625 ,   0.00074
     13.93750 ,   0.00062
     13.93875 ,   0.00070
     13.94000 ,   0.00062
     13.94125 ,   0.00066
     13.94250 ,   0.00062
     13.94375 ,   0.00078
     13.94500 ,   0.00070
     13.94625 ,   0.00074
     13.94750 ,   0.00074
     13.94875 ,   0.00102
     13.95000 ,   0.00110
     13.95125 ,   0.00070
     13.95250 ,   0.00070
     13.95375 ,   0.00086
     13.95500 ,   0.00078
     13.95625 ,   0.00054
     13.95750 ,   0.00058
     13.95875 ,   0.00066
     13.96000 ,   0.00074
     13.96125 ,   0.00070
     13.96250 ,   0.00102
     13.96375 ,   0.00102
     13.96500 ,   0.00094
     13.96625 ,   0.00058
     13.96750 ,   0.00094
     13.96875 ,   0.00098
     13.97000 ,   0.00094
     13.97125 ,   0.00090
     13.97250 ,   0.00094
     13.97375 ,   0.00070
     13.97500 ,   0.00046
     13.97625 ,   0.00098
     13.97750 ,   0.00066
     13.97875 ,   0.00070
     13.98000 ,   0.00078
     13.98125 ,   0.00070
     13.98250 ,   0.00074
     13.98375 ,   0.00066
     13.98500 ,   0.00074
     13.98625 ,   0.00074
     13.98750 ,   0.00078
     13.98875 ,   0.00114
     13.99000 ,   0.00074
     13.99125 ,   0.00074
     13.99250 ,   0.00086
     13.99375 ,   0.00074
     13.99500 ,   0.00070
     13.99625 ,   0.00086
     13.99750 ,   0.00038
     13.99875 ,   0.00054
     14.00000 ,   0.00086
     14.00125 ,   0.00062
     14.00250 ,   0.00094
     14.00375 ,   0.00102
     14.00500 ,   0.00090
     14.00625 ,   0.00074
     14.00750 ,   0.00078
     14.00875 ,   0.00098
     14.01000 ,   0.00070
     14.01125 ,   0.00090
     14.01250 ,   0.00070
     14.01375 ,   0.00090
     14.01500 ,   0.00086
     14.01625 ,   0.00074
     14.01750 ,   0.00070
     14.01875 ,   0.00062
     14.02000 ,   0.00038
     14.02125 ,   0.00090
     14.02250 ,   0.00038
     14.02375 ,   0.00070
     14.02500 ,   0.00078
     14.02625 ,   0.00074
     14.02750 ,   0.00070
     14.02875 ,   0.00098
     14.03000 ,   0.00118
     14.03125 ,   0.00110
     14.03250 ,   0.00074
     14.03375 ,   0.00074
     14.03500 ,   0.00058
     14.03625 ,   0.00074
     14.03750 ,   0.00062
     14.03875 ,   0.00070
     14.04000 ,   0.00054
     14.04125 ,   0.00058
     14.04250 ,   0.00066
     14.04375 ,   0.00066
     14.04500 ,   0.00078
     14.04625 ,   0.00098
     14.04750 ,   0.00078
     14.04875 ,   0.00090
     14.05000 ,   0.00090
     14.05125 ,   0.00086
     14.05250 ,   0.00094
     14.05375 ,   0.00074
     14.05500 ,   0.00070
     14.05625 ,   0.00054
     14.05750 ,   0.00078
     14.05875 ,   0.00058
     14.06000 ,   0.00070
     14.06125 ,   0.00070
     14.06250 ,   0.00062
     14.06375 ,   0.00090
     14.06500 ,   0.00074
     14.06625 ,   0.00074
     14.06750 ,   0.00086
     14.06875 ,   0.00078
     14.07000 ,   0.00102
     14.07125 ,   0.00110
     14.07250 ,   0.00062
     14.07375 ,   0.00106
     14.07500 ,   0.00086
     14.07625 ,   0.00074
     14.07750 ,   0.00058
     14.07875 ,   0.00058
     14.08000 ,   0.00066
     14.08125 ,   0.00066
     14.08250 ,   0.00086
     14.08375 ,   0.00078
     14.08500 ,   0.00086
     14.08625 ,   0.00062
     14.08750 ,   0.00110
     14.08875 ,   0.00098
     14.09000 ,   0.00094
     14.09125 ,   0.00086
     14.09250 ,   0.00078
     14.09375 ,   0.00086
     14.09500 ,   0.00086
     14.09625 ,   0.00062
     14.09750 ,   0.00062
     14.09875 ,   0.00066
     14.10000 ,   0.00066
     14.10125 ,   0.00050
     14.10250 ,   0.00102
     14.10375 ,   0.00078
     14.10500 ,   0.00086
     14.10625 ,   0.00090
     14.10750 ,   0.00086
     14.10875 ,   0.00090
     14.11000 ,   0.00086
     14.11125 ,   0.00066
     14.11250 ,   0.00074
     14.11375 ,   0.00066
     14.11500 ,   0.00074
     14.11625 ,   0.00062
     14.11750 ,   0.00070
